codigo_estacion,nombre_estacion,fecha,pm25
28,ITA-CJUS,2022-04-27,32.125
28,ITA-CJUS,2022-04-28,18.333333333333332
28,ITA-CJUS,2022-04-29,16.125
28,ITA-CJUS,2022-04-30,25.791666666666668
28,ITA-CJUS,2022-05-01,18.125
28,ITA-CJUS,2022-05-02,20.041666666666668
28,ITA-CJUS,2022-05-03,17.791666666666668
28,ITA-CJUS,2022-05-04,25.166666666666668
28,ITA-CJUS,2022-05-05,24.25
28,ITA-CJUS,2022-05-06,21.083333333333332
28,ITA-CJUS,2022-05-07,104.75
28,ITA-CJUS,2022-05-08,22.291666666666668
28,ITA-CJUS,2022-05-09,34.291666666666664
28,ITA-CJUS,2022-05-10,27.833333333333332
28,ITA-CJUS,2022-05-11,33.041666666666664
28,ITA-CJUS,2022-05-12,27.208333333333332
28,ITA-CJUS,2022-05-13,62.875
28,ITA-CJUS,2022-05-14,23.041666666666668
28,ITA-CJUS,2022-05-15,17.041666666666668
28,ITA-CJUS,2022-05-16,27.0
28,ITA-CJUS,2022-05-17,22.916666666666668
28,ITA-CJUS,2022-05-18,61.833333333333336
28,ITA-CJUS,2022-05-19,27.166666666666668
28,ITA-CJUS,2022-05-20,23.708333333333332
28,ITA-CJUS,2022-05-21,25.208333333333332
28,ITA-CJUS,2022-05-22,35.666666666666664
28,ITA-CJUS,2022-05-23,20.375
28,ITA-CJUS,2022-05-24,31.0
28,ITA-CJUS,2022-05-25,23.583333333333332
28,ITA-CJUS,2022-05-26,24.583333333333332
28,ITA-CJUS,2022-05-27,18.854166666666668
28,ITA-CJUS,2022-05-28,21.458333333333332
28,ITA-CJUS,2022-05-29,15.916666666666666
28,ITA-CJUS,2022-05-30,15.625
28,ITA-CJUS,2022-05-31,26.166666666666668
28,ITA-CJUS,2022-06-01,35.291666666666664
28,ITA-CJUS,2022-06-02,21.25
28,ITA-CJUS,2022-06-03,26.125
28,ITA-CJUS,2022-06-04,33.75
28,ITA-CJUS,2022-06-05,28.333333333333332
28,ITA-CJUS,2022-06-06,29.333333333333332
28,ITA-CJUS,2022-06-07,31.333333333333332
28,ITA-CJUS,2022-06-08,30.416666666666668
28,ITA-CJUS,2022-06-09,30.958333333333332
28,ITA-CJUS,2022-06-10,29.25
28,ITA-CJUS,2022-06-11,22.625
28,ITA-CJUS,2022-06-12,14.666666666666666
28,ITA-CJUS,2022-06-13,18.291666666666668
28,ITA-CJUS,2022-06-14,99.41666666666667
28,ITA-CJUS,2022-06-15,30.25
28,ITA-CJUS,2022-06-16,20.416666666666668
28,ITA-CJUS,2022-06-17,32.875
28,ITA-CJUS,2022-06-18,26.5
28,ITA-CJUS,2022-06-19,16.875
28,ITA-CJUS,2022-06-20,20.583333333333332
28,ITA-CJUS,2022-06-21,25.958333333333332
28,ITA-CJUS,2022-06-22,23.333333333333332
28,ITA-CJUS,2022-06-23,64.79166666666667
28,ITA-CJUS,2022-06-24,30.625
28,ITA-CJUS,2022-06-25,23.25
28,ITA-CJUS,2022-06-26,24.958333333333332
28,ITA-CJUS,2022-06-27,19.958333333333332
28,ITA-CJUS,2022-06-28,20.041666666666668
28,ITA-CJUS,2022-06-29,97.79166666666667
28,ITA-CJUS,2022-06-30,23.708333333333332
28,ITA-CJUS,2022-07-01,35.208333333333336
28,ITA-CJUS,2022-07-02,25.25
28,ITA-CJUS,2022-07-03,23.333333333333332
28,ITA-CJUS,2022-07-04,18.166666666666668
28,ITA-CJUS,2022-07-05,20.625
28,ITA-CJUS,2022-07-06,20.833333333333332
28,ITA-CJUS,2022-07-07,22.041666666666668
28,ITA-CJUS,2022-07-08,21.916666666666668
28,ITA-CJUS,2022-07-09,101.20833333333333
28,ITA-CJUS,2022-07-10,300.375
28,ITA-CJUS,2022-07-11,24.208333333333332
28,ITA-CJUS,2022-07-12,26.166666666666668
28,ITA-CJUS,2022-07-13,17.0
28,ITA-CJUS,2022-07-14,19.833333333333332
28,ITA-CJUS,2022-07-15,66.91666666666667
28,ITA-CJUS,2022-07-16,25.041666666666668
28,ITA-CJUS,2022-07-17,100.25
28,ITA-CJUS,2022-07-18,57.333333333333336
28,ITA-CJUS,2022-07-19,22.916666666666668
28,ITA-CJUS,2022-07-20,21.666666666666668
28,ITA-CJUS,2022-07-21,27.583333333333332
28,ITA-CJUS,2022-07-22,23.666666666666668
28,ITA-CJUS,2022-07-23,23.083333333333332
28,ITA-CJUS,2022-07-24,22.0
28,ITA-CJUS,2022-07-25,20.833333333333332
28,ITA-CJUS,2022-07-26,104.125
28,ITA-CJUS,2022-07-27,27.458333333333332
28,ITA-CJUS,2022-07-28,21.708333333333332
28,ITA-CJUS,2022-07-29,99.625
28,ITA-CJUS,2022-07-30,19.75
28,ITA-CJUS,2022-07-31,24.875
28,ITA-CJUS,2022-08-01,22.708333333333332
28,ITA-CJUS,2022-08-02,31.791666666666668
28,ITA-CJUS,2022-08-03,31.75
28,ITA-CJUS,2022-08-04,24.833333333333332
28,ITA-CJUS,2022-08-05,54.458333333333336
28,ITA-CJUS,2022-08-06,6.625
28,ITA-CJUS,2022-08-07,5.291666666666667
28,ITA-CJUS,2022-08-08,48.75
28,ITA-CJUS,2022-08-09,21.875
28,ITA-CJUS,2022-08-10,63.5
28,ITA-CJUS,2022-08-11,26.25
28,ITA-CJUS,2022-08-12,151.5
28,ITA-CJUS,2022-08-13,21.916666666666668
28,ITA-CJUS,2022-08-14,12.833333333333334
28,ITA-CJUS,2022-08-15,17.625
28,ITA-CJUS,2022-08-16,99.91666666666667
28,ITA-CJUS,2022-08-17,102.91666666666667
28,ITA-CJUS,2022-08-18,19.25
28,ITA-CJUS,2022-08-19,24.333333333333332
28,ITA-CJUS,2022-08-20,21.583333333333332
28,ITA-CJUS,2022-08-21,16.958333333333332
28,ITA-CJUS,2022-08-22,70.3913043478261
28,ITA-CJUS,2022-08-23,68.08695652173913
28,ITA-CJUS,2022-08-24,25.625
28,ITA-CJUS,2022-08-25,31.583333333333332
28,ITA-CJUS,2022-08-26,31.75
28,ITA-CJUS,2022-08-27,33.5
28,ITA-CJUS,2022-08-28,18.541666666666668
28,ITA-CJUS,2022-08-29,20.375
28,ITA-CJUS,2022-08-30,180.95833333333334
28,ITA-CJUS,2022-08-31,19.708333333333332
28,ITA-CJUS,2022-09-01,28.458333333333332
28,ITA-CJUS,2022-09-02,21.25
28,ITA-CJUS,2022-09-03,23.416666666666668
28,ITA-CJUS,2022-09-04,18.791666666666668
28,ITA-CJUS,2022-09-05,30.541666666666668
28,ITA-CJUS,2022-09-06,66.16666666666667
28,ITA-CJUS,2022-09-07,21.375
28,ITA-CJUS,2022-09-08,15.875
28,ITA-CJUS,2022-09-09,17.75
28,ITA-CJUS,2022-09-10,18.75
28,ITA-CJUS,2022-09-11,15.541666666666666
28,ITA-CJUS,2022-09-12,54.333333333333336
28,ITA-CJUS,2022-09-13,98.54166666666667
28,ITA-CJUS,2022-09-14,18.145833333333332
28,ITA-CJUS,2022-09-15,229.95833333333334
28,ITA-CJUS,2022-09-16,14.916666666666666
28,ITA-CJUS,2022-09-17,27.125
28,ITA-CJUS,2022-09-18,11.625
28,ITA-CJUS,2022-09-19,17.958333333333332
28,ITA-CJUS,2022-09-20,58.916666666666664
28,ITA-CJUS,2022-09-21,60.791666666666664
28,ITA-CJUS,2022-09-22,17.541666666666668
28,ITA-CJUS,2022-09-23,30.916666666666668
28,ITA-CJUS,2022-09-24,29.5
28,ITA-CJUS,2022-09-25,20.666666666666668
28,ITA-CJUS,2022-09-26,21.458333333333332
28,ITA-CJUS,2022-09-27,22.166666666666668
28,ITA-CJUS,2022-09-28,14.333333333333334
28,ITA-CJUS,2022-09-29,22.40909090909091
28,ITA-CJUS,2022-09-30,24.083333333333332
28,ITA-CJUS,2022-10-01,26.791666666666668
28,ITA-CJUS,2022-10-02,8.333333333333334
28,ITA-CJUS,2022-10-03,11.9375
28,ITA-CJUS,2022-10-04,13.041666666666666
28,ITA-CJUS,2022-10-05,17.625
28,ITA-CJUS,2022-10-06,17.625
28,ITA-CJUS,2022-10-07,15.3125
28,ITA-CJUS,2022-10-08,11.395833333333334
28,ITA-CJUS,2022-10-09,17.083333333333332
28,ITA-CJUS,2022-10-10,18.833333333333332
28,ITA-CJUS,2022-10-11,17.708333333333332
28,ITA-CJUS,2022-10-12,32.0
31,CAL-LASA,2021-10-12,19.85
31,CAL-LASA,2021-10-13,12.75
31,CAL-LASA,2021-10-14,139.16666666666666
31,CAL-LASA,2021-10-15,18.083333333333332
31,CAL-LASA,2021-10-16,17.041666666666668
31,CAL-LASA,2021-10-17,6.166666666666667
31,CAL-LASA,2021-10-18,10.291666666666666
31,CAL-LASA,2021-10-19,13.875
31,CAL-LASA,2021-10-20,13.0
31,CAL-LASA,2021-10-21,15.666666666666666
31,CAL-LASA,2021-10-22,19.0
31,CAL-LASA,2021-10-23,22.166666666666668
31,CAL-LASA,2021-10-24,12.5
31,CAL-LASA,2021-10-25,14.791666666666666
31,CAL-LASA,2021-10-26,11.833333333333334
31,CAL-LASA,2021-10-27,13.0
31,CAL-LASA,2021-10-28,102.41666666666667
31,CAL-LASA,2021-10-29,17.541666666666668
31,CAL-LASA,2021-10-30,10.958333333333334
31,CAL-LASA,2021-10-31,6.333333333333333
31,CAL-LASA,2021-11-01,9.166666666666666
31,CAL-LASA,2021-11-02,14.958333333333334
31,CAL-LASA,2021-11-03,6.708333333333333
31,CAL-LASA,2021-11-04,15.916666666666666
31,CAL-LASA,2021-11-05,14.875
31,CAL-LASA,2021-11-06,16.0
31,CAL-LASA,2021-11-07,16.916666666666668
31,CAL-LASA,2021-11-08,52.583333333333336
31,CAL-LASA,2021-11-09,13.708333333333334
31,CAL-LASA,2021-11-10,11.875
31,CAL-LASA,2021-11-11,18.75
31,CAL-LASA,2021-11-12,18.375
31,CAL-LASA,2021-11-13,58.75
31,CAL-LASA,2021-11-14,15.041666666666666
31,CAL-LASA,2021-11-15,19.541666666666668
31,CAL-LASA,2021-11-16,21.833333333333332
31,CAL-LASA,2021-11-17,20.833333333333332
31,CAL-LASA,2021-11-18,18.25
31,CAL-LASA,2021-11-19,17.285714285714285
31,CAL-LASA,2021-11-20,13.75
31,CAL-LASA,2021-11-21,19.3
31,CAL-LASA,2021-11-22,23.833333333333332
31,CAL-LASA,2021-11-23,25.0
31,CAL-LASA,2021-11-24,19.916666666666668
31,CAL-LASA,2021-11-25,57.869565217391305
31,CAL-LASA,2021-11-26,17.444444444444443
31,CAL-LASA,2021-11-27,18.166666666666668
31,CAL-LASA,2021-11-28,14.791666666666666
31,CAL-LASA,2021-11-29,15.791666666666666
31,CAL-LASA,2021-11-30,9.791666666666666
31,CAL-LASA,2021-12-01,15.291666666666666
31,CAL-LASA,2021-12-02,16.958333333333332
31,CAL-LASA,2021-12-03,23.958333333333332
31,CAL-LASA,2021-12-04,14.5
31,CAL-LASA,2021-12-05,15.041666666666666
31,CAL-LASA,2021-12-06,18.416666666666668
31,CAL-LASA,2021-12-07,63.75
31,CAL-LASA,2021-12-08,22.916666666666668
31,CAL-LASA,2021-12-09,21.916666666666668
31,CAL-LASA,2021-12-10,25.08695652173913
31,CAL-LASA,2021-12-11,18.208333333333332
31,CAL-LASA,2021-12-12,9.791666666666666
31,CAL-LASA,2021-12-13,15.833333333333334
31,CAL-LASA,2021-12-14,21.791666666666668
31,CAL-LASA,2021-12-15,24.125
31,CAL-LASA,2021-12-16,22.833333333333332
31,CAL-LASA,2021-12-17,20.416666666666668
31,CAL-LASA,2021-12-18,24.083333333333332
31,CAL-LASA,2021-12-19,16.208333333333332
31,CAL-LASA,2021-12-20,55.958333333333336
31,CAL-LASA,2021-12-21,16.041666666666668
31,CAL-LASA,2021-12-22,14.083333333333334
31,CAL-LASA,2021-12-23,17.875
31,CAL-LASA,2021-12-24,14.375
31,CAL-LASA,2021-12-25,16.666666666666668
31,CAL-LASA,2021-12-26,10.958333333333334
31,CAL-LASA,2021-12-27,16.625
31,CAL-LASA,2021-12-28,21.041666666666668
31,CAL-LASA,2021-12-29,19.571428571428573
31,CAL-LASA,2021-12-30,22.5
31,CAL-LASA,2021-12-31,19.272727272727273
31,CAL-LASA,2022-01-01,25.5
31,CAL-LASA,2022-01-02,9.541666666666666
31,CAL-LASA,2022-01-03,18.333333333333332
31,CAL-LASA,2022-01-04,57.125
31,CAL-LASA,2022-01-05,19.041666666666668
31,CAL-LASA,2022-01-06,17.166666666666668
31,CAL-LASA,2022-01-07,11.791666666666666
31,CAL-LASA,2022-01-08,18.875
31,CAL-LASA,2022-01-09,16.541666666666668
31,CAL-LASA,2022-01-10,12.5
31,CAL-LASA,2022-01-11,10.5
31,CAL-LASA,2022-01-12,12.75
31,CAL-LASA,2022-01-13,9.125
31,CAL-LASA,2022-01-14,19.125
31,CAL-LASA,2022-01-15,15.416666666666666
31,CAL-LASA,2022-01-16,19.0
31,CAL-LASA,2022-01-17,21.0
31,CAL-LASA,2022-01-18,22.333333333333332
31,CAL-LASA,2022-01-19,21.875
31,CAL-LASA,2022-01-20,23.125
31,CAL-LASA,2022-01-21,105.41666666666667
31,CAL-LASA,2022-01-22,27.0
31,CAL-LASA,2022-01-23,20.708333333333332
31,CAL-LASA,2022-01-24,57.25
31,CAL-LASA,2022-01-25,0.8958333333333334
31,CAL-LASA,2022-01-26,0.7083333333333334
31,CAL-LASA,2022-01-27,48.0
31,CAL-LASA,2022-01-28,62.833333333333336
31,CAL-LASA,2022-01-29,22.375
31,CAL-LASA,2022-01-30,15.791666666666666
31,CAL-LASA,2022-01-31,18.75
31,CAL-LASA,2022-02-01,22.5
31,CAL-LASA,2022-02-02,23.875
31,CAL-LASA,2022-02-03,30.25
31,CAL-LASA,2022-02-04,29.875
31,CAL-LASA,2022-02-05,23.125
31,CAL-LASA,2022-02-06,21.083333333333332
31,CAL-LASA,2022-02-07,18.130434782608695
31,CAL-LASA,2022-02-08,20.625
31,CAL-LASA,2022-02-09,17.833333333333332
31,CAL-LASA,2022-02-10,22.458333333333332
31,CAL-LASA,2022-02-11,20.083333333333332
31,CAL-LASA,2022-02-12,19.541666666666668
31,CAL-LASA,2022-02-13,17.875
31,CAL-LASA,2022-02-14,25.0
31,CAL-LASA,2022-02-15,19.75
31,CAL-LASA,2022-02-16,65.45833333333333
31,CAL-LASA,2022-02-17,67.58333333333333
31,CAL-LASA,2022-02-18,18.208333333333332
31,CAL-LASA,2022-02-19,11.291666666666666
31,CAL-LASA,2022-02-20,18.083333333333332
31,CAL-LASA,2022-02-21,56.5
31,CAL-LASA,2022-02-22,66.54166666666667
31,CAL-LASA,2022-02-23,32.708333333333336
31,CAL-LASA,2022-02-24,40.5
31,CAL-LASA,2022-02-25,42.708333333333336
31,CAL-LASA,2022-02-26,37.291666666666664
31,CAL-LASA,2022-02-27,27.708333333333332
31,CAL-LASA,2022-02-28,20.625
31,CAL-LASA,2022-03-01,18.375
31,CAL-LASA,2022-03-02,15.791666666666666
31,CAL-LASA,2022-03-03,16.782608695652176
31,CAL-LASA,2022-03-04,57.666666666666664
31,CAL-LASA,2022-03-05,52.458333333333336
31,CAL-LASA,2022-03-06,5.458333333333333
31,CAL-LASA,2022-03-07,13.041666666666666
31,CAL-LASA,2022-03-08,15.291666666666666
31,CAL-LASA,2022-03-09,17.916666666666668
31,CAL-LASA,2022-03-10,16.125
31,CAL-LASA,2022-03-11,23.708333333333332
31,CAL-LASA,2022-03-12,15.25
31,CAL-LASA,2022-03-13,17.5
31,CAL-LASA,2022-03-14,96.125
31,CAL-LASA,2022-03-15,18.708333333333332
31,CAL-LASA,2022-03-16,24.041666666666668
31,CAL-LASA,2022-03-17,23.782608695652176
31,CAL-LASA,2022-03-18,40.625
31,CAL-LASA,2022-03-19,35.833333333333336
31,CAL-LASA,2022-03-20,15.833333333333334
31,CAL-LASA,2022-03-21,23.958333333333332
31,CAL-LASA,2022-03-22,26.291666666666668
31,CAL-LASA,2022-03-23,75.625
31,CAL-LASA,2022-03-24,34.708333333333336
31,CAL-LASA,2022-03-25,26.25
31,CAL-LASA,2022-03-26,31.541666666666668
31,CAL-LASA,2022-03-27,17.375
31,CAL-LASA,2022-03-28,21.375
31,CAL-LASA,2022-03-29,12.791666666666666
31,CAL-LASA,2022-03-30,17.25
31,CAL-LASA,2022-03-31,23.291666666666668
31,CAL-LASA,2022-04-01,12.458333333333334
31,CAL-LASA,2022-04-02,21.625
31,CAL-LASA,2022-04-03,18.333333333333332
31,CAL-LASA,2022-04-04,14.875
31,CAL-LASA,2022-04-05,14.75
31,CAL-LASA,2022-04-06,17.083333333333332
31,CAL-LASA,2022-04-07,12.625
31,CAL-LASA,2022-04-08,18.352941176470587
31,CAL-LASA,2022-04-09,17.25
31,CAL-LASA,2022-04-10,15.833333333333334
31,CAL-LASA,2022-04-11,22.458333333333332
31,CAL-LASA,2022-04-12,21.5
31,CAL-LASA,2022-04-13,23.333333333333332
31,CAL-LASA,2022-04-14,25.75
31,CAL-LASA,2022-04-15,16.708333333333332
31,CAL-LASA,2022-04-16,13.125
31,CAL-LASA,2022-04-17,49.041666666666664
31,CAL-LASA,2022-04-18,16.041666666666668
31,CAL-LASA,2022-04-19,5.291666666666667
31,CAL-LASA,2022-04-20,11.833333333333334
31,CAL-LASA,2022-04-21,13.75
31,CAL-LASA,2022-04-22,8.25
31,CAL-LASA,2022-04-23,7.0
31,CAL-LASA,2022-04-24,9.434782608695652
31,CAL-LASA,2022-04-25,10.875
31,CAL-LASA,2022-04-26,23.166666666666668
31,CAL-LASA,2022-04-27,142.95833333333334
31,CAL-LASA,2022-04-28,10.708333333333334
31,CAL-LASA,2022-04-29,14.125
31,CAL-LASA,2022-04-30,15.208333333333334
31,CAL-LASA,2022-05-01,11.916666666666666
31,CAL-LASA,2022-05-02,17.166666666666668
31,CAL-LASA,2022-05-03,19.458333333333332
31,CAL-LASA,2022-05-04,21.916666666666668
31,CAL-LASA,2022-05-05,20.916666666666668
31,CAL-LASA,2022-05-06,52.208333333333336
31,CAL-LASA,2022-05-07,13.25
31,CAL-LASA,2022-05-08,8.833333333333334
31,CAL-LASA,2022-05-09,16.291666666666668
31,CAL-LASA,2022-05-10,10.666666666666666
31,CAL-LASA,2022-05-11,19.791666666666668
31,CAL-LASA,2022-05-12,23.666666666666668
38,ITA-CONC,2021-10-12,118.6
38,ITA-CONC,2021-10-13,20.791666666666668
38,ITA-CONC,2021-10-14,20.041666666666668
38,ITA-CONC,2021-10-15,20.958333333333332
38,ITA-CONC,2021-10-16,22.333333333333332
38,ITA-CONC,2021-10-17,52.75
38,ITA-CONC,2021-10-18,14.0
38,ITA-CONC,2021-10-19,57.125
38,ITA-CONC,2021-10-20,54.0
38,ITA-CONC,2021-10-21,19.458333333333332
38,ITA-CONC,2021-10-22,26.0
38,ITA-CONC,2021-10-23,28.956521739130434
38,ITA-CONC,2021-10-24,14.583333333333334
38,ITA-CONC,2021-10-25,23.583333333333332
38,ITA-CONC,2021-10-26,18.5
38,ITA-CONC,2021-10-27,18.583333333333332
38,ITA-CONC,2021-10-28,30.217391304347824
38,ITA-CONC,2021-10-29,21.583333333333332
38,ITA-CONC,2021-10-30,17.708333333333332
38,ITA-CONC,2021-10-31,11.5
38,ITA-CONC,2021-11-01,12.958333333333334
38,ITA-CONC,2021-11-02,18.541666666666668
38,ITA-CONC,2021-11-03,13.833333333333334
38,ITA-CONC,2021-11-04,18.125
38,ITA-CONC,2021-11-05,18.416666666666668
38,ITA-CONC,2021-11-06,16.666666666666668
38,ITA-CONC,2021-11-07,18.625
38,ITA-CONC,2021-11-08,16.291666666666668
38,ITA-CONC,2021-11-09,14.75
38,ITA-CONC,2021-11-10,18.5
38,ITA-CONC,2021-11-11,17.166666666666668
38,ITA-CONC,2021-11-12,18.166666666666668
38,ITA-CONC,2021-11-13,15.833333333333334
38,ITA-CONC,2021-11-14,19.791666666666668
38,ITA-CONC,2021-11-15,24.125
38,ITA-CONC,2021-11-16,25.291666666666668
38,ITA-CONC,2021-11-17,19.875
38,ITA-CONC,2021-11-18,22.541666666666668
38,ITA-CONC,2021-11-19,18.761904761904763
38,ITA-CONC,2021-11-20,18.291666666666668
38,ITA-CONC,2021-11-21,21.1
38,ITA-CONC,2021-11-22,28.833333333333332
38,ITA-CONC,2021-11-23,68.41666666666667
38,ITA-CONC,2021-11-24,24.041666666666668
38,ITA-CONC,2021-11-25,13.954545454545455
38,ITA-CONC,2021-11-26,17.375
38,ITA-CONC,2021-11-27,22.791666666666668
38,ITA-CONC,2021-11-28,15.041666666666666
38,ITA-CONC,2021-11-29,20.217391304347824
38,ITA-CONC,2021-11-30,16.708333333333332
38,ITA-CONC,2021-12-01,15.666666666666666
38,ITA-CONC,2021-12-02,16.5
38,ITA-CONC,2021-12-03,23.5
38,ITA-CONC,2021-12-04,19.458333333333332
38,ITA-CONC,2021-12-05,17.791666666666668
38,ITA-CONC,2021-12-06,98.375
38,ITA-CONC,2021-12-07,19.0
38,ITA-CONC,2021-12-08,22.833333333333332
38,ITA-CONC,2021-12-09,23.083333333333332
38,ITA-CONC,2021-12-10,141.58333333333334
38,ITA-CONC,2021-12-11,128.55555555555554
38,ITA-CONC,2021-12-12,16.375
38,ITA-CONC,2021-12-13,17.041666666666668
38,ITA-CONC,2021-12-14,22.875
38,ITA-CONC,2021-12-15,25.625
38,ITA-CONC,2021-12-16,102.79166666666667
38,ITA-CONC,2021-12-17,22.583333333333332
38,ITA-CONC,2021-12-18,34.041666666666664
38,ITA-CONC,2021-12-19,26.75
38,ITA-CONC,2021-12-20,17.875
38,ITA-CONC,2021-12-21,22.291666666666668
38,ITA-CONC,2021-12-22,19.458333333333332
38,ITA-CONC,2021-12-23,17.416666666666668
38,ITA-CONC,2021-12-24,17.291666666666668
38,ITA-CONC,2021-12-25,24.583333333333332
38,ITA-CONC,2021-12-26,14.708333333333334
38,ITA-CONC,2021-12-27,17.958333333333332
38,ITA-CONC,2021-12-28,23.125
38,ITA-CONC,2021-12-29,26.19047619047619
38,ITA-CONC,2021-12-30,26.772727272727273
38,ITA-CONC,2021-12-31,21.818181818181817
38,ITA-CONC,2022-01-01,24.083333333333332
38,ITA-CONC,2022-01-02,12.875
38,ITA-CONC,2022-01-03,18.291666666666668
38,ITA-CONC,2022-01-04,18.041666666666668
38,ITA-CONC,2022-01-05,20.708333333333332
38,ITA-CONC,2022-01-06,22.125
38,ITA-CONC,2022-01-07,14.0
38,ITA-CONC,2022-01-08,22.083333333333332
38,ITA-CONC,2022-01-09,23.083333333333332
38,ITA-CONC,2022-01-10,18.75
38,ITA-CONC,2022-01-11,18.5
38,ITA-CONC,2022-01-12,100.52173913043478
38,ITA-CONC,2022-01-13,15.083333333333334
38,ITA-CONC,2022-01-14,55.375
38,ITA-CONC,2022-01-15,97.69565217391305
38,ITA-CONC,2022-01-16,13.666666666666666
38,ITA-CONC,2022-01-17,54.958333333333336
38,ITA-CONC,2022-01-18,182.54166666666666
38,ITA-CONC,2022-01-19,63.166666666666664
38,ITA-CONC,2022-01-20,22.208333333333332
38,ITA-CONC,2022-01-21,22.083333333333332
38,ITA-CONC,2022-01-22,22.625
38,ITA-CONC,2022-01-23,18.5
38,ITA-CONC,2022-01-24,18.541666666666668
38,ITA-CONC,2022-01-25,59.041666666666664
38,ITA-CONC,2022-01-26,20.291666666666668
38,ITA-CONC,2022-01-27,23.458333333333332
38,ITA-CONC,2022-01-28,23.666666666666668
38,ITA-CONC,2022-01-29,25.625
38,ITA-CONC,2022-01-30,18.666666666666668
38,ITA-CONC,2022-01-31,21.375
38,ITA-CONC,2022-02-01,102.16666666666667
38,ITA-CONC,2022-02-02,23.583333333333332
38,ITA-CONC,2022-02-03,29.541666666666668
38,ITA-CONC,2022-02-04,29.916666666666668
38,ITA-CONC,2022-02-05,26.291666666666668
38,ITA-CONC,2022-02-06,22.5
38,ITA-CONC,2022-02-07,20.0
38,ITA-CONC,2022-02-08,21.25
38,ITA-CONC,2022-02-09,20.166666666666668
38,ITA-CONC,2022-02-10,23.833333333333332
38,ITA-CONC,2022-02-11,59.083333333333336
38,ITA-CONC,2022-02-12,19.958333333333332
38,ITA-CONC,2022-02-13,20.458333333333332
38,ITA-CONC,2022-02-14,25.5
38,ITA-CONC,2022-02-15,69.80952380952381
38,ITA-CONC,2022-02-16,23.625
38,ITA-CONC,2022-02-17,28.041666666666668
38,ITA-CONC,2022-02-18,22.041666666666668
38,ITA-CONC,2022-02-19,15.583333333333334
38,ITA-CONC,2022-02-20,20.0
38,ITA-CONC,2022-02-21,19.0
38,ITA-CONC,2022-02-22,28.25
38,ITA-CONC,2022-02-23,71.0
38,ITA-CONC,2022-02-24,35.583333333333336
38,ITA-CONC,2022-02-25,37.791666666666664
38,ITA-CONC,2022-02-26,32.541666666666664
38,ITA-CONC,2022-02-27,30.416666666666668
38,ITA-CONC,2022-02-28,17.041666666666668
38,ITA-CONC,2022-03-01,16.041666666666668
38,ITA-CONC,2022-03-02,13.041666666666666
38,ITA-CONC,2022-03-03,13.125
38,ITA-CONC,2022-03-04,18.875
38,ITA-CONC,2022-03-05,9.75
38,ITA-CONC,2022-03-06,6.729166666666667
38,ITA-CONC,2022-03-07,11.541666666666666
38,ITA-CONC,2022-03-08,13.375
38,ITA-CONC,2022-03-09,17.166666666666668
38,ITA-CONC,2022-03-10,54.833333333333336
38,ITA-CONC,2022-03-11,17.416666666666668
38,ITA-CONC,2022-03-12,12.416666666666666
38,ITA-CONC,2022-03-13,15.5
38,ITA-CONC,2022-03-14,13.083333333333334
38,ITA-CONC,2022-03-15,58.583333333333336
38,ITA-CONC,2022-03-16,22.625
38,ITA-CONC,2022-03-17,23.041666666666668
38,ITA-CONC,2022-03-18,35.291666666666664
38,ITA-CONC,2022-03-19,32.166666666666664
38,ITA-CONC,2022-03-20,18.625
38,ITA-CONC,2022-03-21,26.791666666666668
38,ITA-CONC,2022-03-22,25.916666666666668
38,ITA-CONC,2022-03-23,109.70833333333333
38,ITA-CONC,2022-03-24,34.708333333333336
38,ITA-CONC,2022-03-25,33.0
38,ITA-CONC,2022-03-26,30.833333333333332
38,ITA-CONC,2022-03-27,20.166666666666668
38,ITA-CONC,2022-03-28,20.458333333333332
38,ITA-CONC,2022-03-29,11.25
38,ITA-CONC,2022-03-30,15.833333333333334
38,ITA-CONC,2022-03-31,24.083333333333332
38,ITA-CONC,2022-04-01,13.166666666666666
38,ITA-CONC,2022-04-02,21.166666666666668
38,ITA-CONC,2022-04-03,18.291666666666668
38,ITA-CONC,2022-04-04,12.166666666666666
38,ITA-CONC,2022-04-05,12.166666666666666
38,ITA-CONC,2022-04-06,14.0
38,ITA-CONC,2022-04-07,14.291666666666666
38,ITA-CONC,2022-04-08,15.791666666666666
38,ITA-CONC,2022-04-09,62.4
38,ITA-CONC,2022-04-10,12.958333333333334
38,ITA-CONC,2022-04-11,15.541666666666666
38,ITA-CONC,2022-04-12,12.833333333333334
38,ITA-CONC,2022-04-13,22.291666666666668
38,ITA-CONC,2022-04-14,24.958333333333332
38,ITA-CONC,2022-04-15,16.375
38,ITA-CONC,2022-04-16,13.75
38,ITA-CONC,2022-04-17,9.708333333333334
38,ITA-CONC,2022-04-18,13.541666666666666
38,ITA-CONC,2022-04-19,46.833333333333336
38,ITA-CONC,2022-04-20,8.895833333333334
38,ITA-CONC,2022-04-21,12.25
38,ITA-CONC,2022-04-22,11.25
38,ITA-CONC,2022-04-23,9.541666666666666
38,ITA-CONC,2022-04-24,9.826086956521738
38,ITA-CONC,2022-04-25,11.5
38,ITA-CONC,2022-04-26,100.79166666666667
38,ITA-CONC,2022-04-27,19.270833333333332
38,ITA-CONC,2022-04-28,10.25
38,ITA-CONC,2022-04-29,12.083333333333334
38,ITA-CONC,2022-04-30,15.708333333333334
